"time";"gold_approx";"level";"alignment";"wood_cnt";"health";"pet_level";"age";"monsters_killed";"deaths";"arena_score";"p.might";"p.templehood";"p.gladiatorship";"p.mastery";"p.taming";"p.survival";"p.savings";"p.alignment"
"1463854699.11721";"около 6 тысяч";"85";"беззлобный";"816";"436";"";"5 лет 12 месяцев";"около 226 тысяч";"169";"151 / 133";"4281";"2688";"4878";"3985";"0";"6156";"4888";"0"
"1463858565.09602";"около 13 тысяч";"85";"беззлобный";"816";"436";"";"5 лет 12 месяцев";"около 226 тысяч";"169";"151 / 133";"4281";"2688";"4878";"3988";"0";"6160";"4890";"18637"
"1463901750.4973";"около 7 тысяч";"85";"нейтральный";"817";"436";"";"5 лет 12 месяцев";"около 226 тысяч";"169";"151 / 133";"4279";"2688";"4879";"3963";"0";"6116";"4847";"0"
"1463944952.31794";"около 5 тысяч";"85";"нейтральный";"818";"436";"";"5 лет 12 месяцев";"около 226 тысяч";"169";"151 / 133";"4278";"2688";"4883";"3960";"0";"6169";"4863";"0"
"1463988149.43896";"около 10 тысяч";"85";"нейтральный";"818";"436";"";"5 лет 12 месяцев";"около 226 тысяч";"169";"151 / 133";"4281";"2688";"4884";"3944";"0";"6089";"4841";"0"
"1464031352.8373";"около 6 тысяч";"85";"нейтральный";"818";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"169";"151 / 133";"4271";"2688";"4886";"3971";"0";"6128";"4867";"0"
"1464074549.25004";"около 2 тысяч";"85";"нейтральный";"817";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"169";"151 / 133";"4271";"2688";"4886";"3934";"0";"6069";"4838";"0"
"1464117750.13448";"около 32 тысяч";"85";"нейтральный";"826";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"169";"151 / 133";"4258";"2688";"4887";"3959";"0";"6117";"4861";"0"
"1464160950.19261";"около 19 тысяч";"85";"нейтральный";"826";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"169";"151 / 133";"4243";"2688";"4886";"3915";"0";"6037";"4833";"0"
"1464204149.19171";"около 4 тысяч";"85";"нейтральный";"826";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"169";"151 / 133";"4240";"2688";"4891";"3930";"0";"6094";"4861";"0"
"1464247348.76994";"около 5 сотен";"85";"нейтральный";"826";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"170";"151 / 133";"4238";"2688";"4889";"3910";"0";"6094";"4840";"0"
"1464290549.23242";"около 24 тысяч";"85";"нейтральный";"827";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"170";"151 / 133";"4240";"2688";"4894";"3951";"0";"6162";"4870";"0"
"1464333753.95067";"около 6 тысяч";"85";"нейтральный";"828";"436";"";"5 лет 12 месяцев";"около 227 тысяч";"170";"151 / 133";"4209";"2688";"4895";"3935";"0";"6084";"4845";"0"
